mdl,dset,mse_pred_train,mse_pred_test,mse_sim_train,mse_sim_test,seed,proportion,param_norm
"RBFSampler(352,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.007247754782757701,0.14160076679799,0.1293195447979324,0.16909453857721493,2,0.8858667904100825,24.379503690662858
"RBFSampler(398,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006672781690660184,0.1164621890418697,0.2992472495221514,0.19453505784734454,2,1.0,24.577136724646397
"RBFSampler(398,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006672781690660184,0.1164621890418697,0.2992472495221514,0.19453505784734454,2,1.0000230261160268,24.577136724646397
"RBFSampler(572,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00483932406773983,0.10150653219333464,0.1033182875755605,0.24134171602820648,2,1.4384812669240425,22.89199243742627
"RBFSampler(823,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0039561424246630835,0.16599992833806557,0.04727157229734603,0.31497130889056774,2,2.0691807100962873,22.995429304549077
"RBFSampler(1184,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0032471780348394008,0.2002422266338668,0.11752576349099449,0.2579229162472112,2,2.976409154211569,21.10953120183437
"RBFSampler(1704,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002748451115981048,0.1818134655300282,0.059186242261444616,0.27581652645443017,2,4.281410226785935,20.379799305449687
"RBFSampler(2451,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022614240503676932,0.17011342113738032,0.037256912266656145,0.31819240814024474,2,6.158586598918997,20.282317721497368
"RBFSampler(3525,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0020656912920356558,0.17832871306393672,0.03861707086911545,0.41608083410162233,2,8.858807469345779,19.94471085992582
"RBFSampler(5071,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0019089469924846933,0.20801145945900987,0.0538235137028581,0.30773703766125965,2,12.74293517163691,20.273424244112977
"RBFSampler(7295,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016744911138326824,0.2001775606811061,0.061882000075877526,0.34242146801298834,2,18.3300514601355,19.983530324561734
"RBFSampler(10493,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0018172357087441996,0.19766967511377714,0.052547535144119396,0.30522738303140673,2,26.366828521505813,20.18146032330888
"RBFSampler(15095,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016696063004344012,0.18632400593814194,0.03648149127038051,0.3545914775887772,2,37.927315577615595,19.801469660405328
"RBFSampler(21713,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016836238631727778,0.2151246818966503,0.030177258920680364,0.31757455069730295,2,54.55647673935303,20.077844008279254
"RBFSampler(31233,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016307451105256566,0.21153303491123032,0.0366281410040068,0.3463429703361489,2,78.47666276619434,19.95097369022304
"RBFSampler(44928,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00158225581811708,0.2154152143752859,0.029896025296348907,0.33061835210787927,2,112.88460998575887,19.88197245945626
"RBFSampler(64626,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015057897003271606,0.20658559237652308,0.02720458712769799,0.3491306790817932,2,162.3786578387253,19.73274219403481
"RBFSampler(92962,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015113612806104918,0.21010395913260912,0.03284251746819173,0.35422763900709603,2,233.57327916384833,19.869183634273437
"RBFSampler(133721,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015484419884999288,0.2037347015976679,0.03047745541043834,0.34632494069293496,2,335.9830501465198,19.905373722526626
"RBFSampler(192351,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015458410819840188,0.20710353455276725,0.029575523280397316,0.356913123218093,2,483.2941952515549,19.859579050375533
"RBFSampler(276687,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015141941870824907,0.20882180065892664,0.026445770321131698,0.34915043564105924,2,695.193638673107,19.764939426397966
"RBFSampler(398000,0.6,2,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015265500882228906,0.20871969830741957,0.029410245604940582,0.3551516927804076,2,1000.0,19.83643818757964
"RBFSampler(39,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.8477271364425435,0.8847794393502783,2.0216465809947652,2.296981732786853,3,0.1,12.621771435497516
"RBFSampler(44,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.5706236904300482,0.7868671355568723,1.5488206491076488,1.294366710011588,3,0.11288378916846889,18.76803109709248
"RBFSampler(50,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.574859971649047,1.952861065399577,6.393630636778111,2.7551133074443386,3,0.12742749857031338,17.893933128149797
"RBFSampler(57,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",1.160649904121312,1.515711809546363,4.1348335470094675,3.1649158924322673,3,0.14384498882876628,27.029524527655504
"RBFSampler(64,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.22688932869752496,0.3222636992847245,1.1333474232521192,0.8644541130851445,3,0.16237767391887217,23.204575682620384
"RBFSampler(72,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2792929727879752,0.29588230572085794,1.5105677215517725,0.9419923567976172,3,0.18329807108324356,25.86747084266671
"RBFSampler(82,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6346419555644495,1.0314847850567652,2.4762672875676643,4.824519590668654,3,0.20691380811147897,38.00040278500109
"RBFSampler(92,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.4087985876050072,1.16425913997177,3.654751976031025,7.597389006040075,3,0.23357214690901226,40.063317472814425
"RBFSampler(104,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.21786282484022101,0.7391858812010724,1.7779199217895516,2.992836344818418,3,0.26366508987303583,32.87418821875819
"RBFSampler(118,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.06201488738041973,0.25934574445162933,0.9320835046408802,0.650623663318547,3,0.29763514416313175,32.22536624688259
"RBFSampler(133,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0403777755395814,0.15775847171586874,0.3889493587926204,0.6500363131567674,3,0.33598182862837817,33.00944802408246
"RBFSampler(150,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.06468447032301584,0.4851872304978332,1.3217691241422265,0.6323341888106495,3,0.37926901907322497,43.12959371317147
"RBFSampler(170,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.03270431897216789,0.2299878278853724,0.5895932838195054,0.7531055989581745,3,0.42813323987193935,36.87863712987148
"RBFSampler(192,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.021312596300862505,0.16141910185907576,0.3383340044450761,0.5307892641352421,3,0.4832930238571752,31.311750217875932
"RBFSampler(217,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.02318915786929204,0.1606464525368816,0.6855716402727654,0.5885155844701537,3,0.5455594781168519,36.73196875786498
"RBFSampler(245,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.019156273348702058,0.29166615033810395,0.4127756038398745,0.5705308158410395,3,0.6158482110660264,30.235197912001208
"RBFSampler(276,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009583477872503497,0.1159194189323157,0.1324043375912775,0.32501377835129336,3,0.6951927961775606,27.493247924886813
"RBFSampler(312,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009827574853915983,0.09648767800506429,0.10835592598749152,0.4487829367584668,3,0.7847599703514611,26.79347945356546
"RBFSampler(352,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.007456250628110882,0.11318765031755805,0.09779057892380554,0.2509825494983373,3,0.8858667904100825,26.136368743238624
"RBFSampler(398,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006037123997445373,0.14560027578911083,0.07961415657088194,0.20231734683799946,3,1.0,24.182005763522955
"RBFSampler(398,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006037123997445373,0.14560027578911083,0.07961415657088194,0.20231734683799946,3,1.0000230261160268,24.182005763522955
"RBFSampler(572,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.003932642740933187,0.11727792848772137,0.04873810567574768,0.44842157212518563,3,1.4384812669240425,23.042938605979156
"RBFSampler(823,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00366838215344095,0.12112570750730553,0.032426402008363595,0.231042664374696,3,2.0691807100962873,20.12701419910187
"RBFSampler(1184,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0030949917947365618,0.20781880646712286,0.09206970939230534,0.43611898860777265,3,2.976409154211569,22.201004591329955
"RBFSampler(1704,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002788518774785764,0.17296767883718855,0.12192097555345291,0.20930014366747526,3,4.281410226785935,20.777677146019933
"RBFSampler(2451,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024097736217301414,0.20072791387419267,0.06834468274448231,0.3167886272928953,3,6.158586598918997,20.447395752670484
"RBFSampler(3525,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022889426190802853,0.18717781721829724,0.05771088479165402,0.2910472155721298,3,8.858807469345779,20.41765363924335
"RBFSampler(5071,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0019796258442731007,0.15517621720648012,0.027414073046930464,0.31507254197813633,3,12.74293517163691,19.43718860921421
"RBFSampler(7295,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017941053842751046,0.21011509972515982,0.03240376701976135,0.34630200728697885,3,18.3300514601355,19.893318794880066
"RBFSampler(10493,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017906337227597126,0.22306936628771495,0.03676417582677001,0.35791649072660764,3,26.366828521505813,20.39321585974988
"RBFSampler(15095,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016608845324056754,0.21067625793756262,0.03789372070261531,0.3498348070203334,3,37.927315577615595,19.968711749055192
"RBFSampler(21713,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015971810423427105,0.20301774686701424,0.026774133308735765,0.34114334517616907,3,54.55647673935303,20.03760510252338
"RBFSampler(31233,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001618017368000273,0.21506795709689788,0.0388958184517354,0.36323146360995184,3,78.47666276619434,19.82498657596144
"RBFSampler(44928,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015620213038542586,0.20498284471903164,0.03000103560751086,0.3742221137691128,3,112.88460998575887,19.72945932405589
"RBFSampler(64626,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015778400689750787,0.20623582788380299,0.027737176553639577,0.3361117744866521,3,162.3786578387253,19.913244759005675
"RBFSampler(92962,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015386753162156437,0.2119864225231471,0.03797360427018611,0.37366663230811686,3,233.57327916384833,19.816564449929373
"RBFSampler(133721,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015864275365744993,0.2096528369462006,0.030685676283644794,0.35545595904085825,3,335.9830501465198,20.006425246231796
"RBFSampler(192351,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015635309116914643,0.20996098058087856,0.03515441216725221,0.35116686741347836,3,483.2941952515549,19.84783829667151
"RBFSampler(276687,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015211442245466058,0.20304411638810282,0.02587235812411063,0.34299152302284863,3,695.193638673107,19.820444387013776
"RBFSampler(398000,0.6,3,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015188402418587492,0.21129912793709882,0.029921540068367312,0.3593973373896917,3,1000.0,19.8270045840741
"RBFSampler(39,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",2.048731587531209,2.048743748118432,4.508761304694136,4.226392426007997,4,0.1,12.516160860745828
"RBFSampler(44,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.6056702964161732,0.66925099183512,2.238449497261994,2.285557189146425,4,0.11288378916846889,21.275150612906515
"RBFSampler(50,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.415222210789588,0.498596997638144,1.014650930163293,1.094990652429789,4,0.12742749857031338,21.26074940327789
"RBFSampler(57,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.5622046219046544,0.645496849486749,3.1053214967142506,2.0528569362307003,4,0.14384498882876628,30.715015605770887
"RBFSampler(64,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.846895960829806,0.8945768223273528,3.590774992105303,2.0787109991220167,4,0.16237767391887217,25.474425264456386
"RBFSampler(72,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.2814460993525524,0.5718672956200279,2.0086188425927083,2.002405821419832,4,0.18329807108324356,24.08577746303009
"RBFSampler(82,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.17977804421457172,0.363317558263154,1.56892817567269,1.0492857087763494,4,0.20691380811147897,30.542037022080034
"RBFSampler(92,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.15161858045788676,0.2665756542609613,0.7681916030988972,1.1127423811598134,4,0.23357214690901226,32.19309946383073
"RBFSampler(104,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.1728614458448814,0.303662604654021,1.3971075224982155,1.4173400011137092,4,0.26366508987303583,39.08967870943085
"RBFSampler(118,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.09499183290167752,0.5745702317758279,1.5833173067576896,1.596611942804641,4,0.29763514416313175,29.658146257311635
"RBFSampler(133,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.028585762869130005,0.11991116174554091,0.2665933501726351,0.5345232955058673,4,0.33598182862837817,29.951833201884526
"RBFSampler(150,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.032196004083074485,0.11655128145643852,0.5799044848285887,0.39573296955042286,4,0.37926901907322497,33.030731060030114
"RBFSampler(170,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.022927299778835692,0.10417888434495753,0.2812922740676999,0.3093122304164772,4,0.42813323987193935,26.20325393122626
"RBFSampler(192,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.014827766959319073,0.07872867676488593,0.19689155734685523,0.5293554998976978,4,0.4832930238571752,26.424697461343317
"RBFSampler(217,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.02234759675140831,0.1192540886507252,0.34597670809055503,0.4460530801959259,4,0.5455594781168519,32.78757709097621
"RBFSampler(245,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.010195401047544128,0.09977461776191197,0.12614753467085707,0.25408501152950924,4,0.6158482110660264,26.069174611786288
"RBFSampler(276,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.010314161035072012,0.12725899493089593,0.15045369205260517,0.24767820607352994,4,0.6951927961775606,26.534911605150878
"RBFSampler(312,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.009504223840374736,0.07326958621878285,0.1427446269483141,0.11106585791893744,4,0.7847599703514611,25.010455481369434
"RBFSampler(352,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.006667224858422444,0.0713050664777713,0.13184763632995786,0.1034490486914703,4,0.8858667904100825,21.67239739116484
"RBFSampler(398,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.007420448339018189,0.14391222743788648,0.1663723387815812,0.35418941031731466,4,1.0,24.394887077857266
"RBFSampler(398,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.007420448339018189,0.14391222743788648,0.1663723387815812,0.35418941031731466,4,1.0000230261160268,24.394887077857266
"RBFSampler(572,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.004771100757717422,0.1272864975496495,0.18759413135313247,0.33356228983756697,4,1.4384812669240425,22.74095808571534
"RBFSampler(823,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.00402086792899415,0.10662811624126653,0.04243963420287848,0.25407149633974085,4,2.0691807100962873,22.400927755993504
"RBFSampler(1184,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0030187734373346145,0.15125408317159741,0.03384980464551472,0.26264708768762296,4,2.976409154211569,20.989402360155783
"RBFSampler(1704,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0024798886251645737,0.1246748852976031,0.020527738054052523,0.29445370532667076,4,4.281410226785935,19.318682352237015
"RBFSampler(2451,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0025390163532125116,0.14617563633851807,0.029025216721955384,0.32996801803167536,4,6.158586598918997,20.48401207051653
"RBFSampler(3525,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0022748342742465277,0.17684319915558938,0.0666450503452689,0.26297872371204445,4,8.858807469345779,20.3031830034564
"RBFSampler(5071,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.002044858759684643,0.17557704093504742,0.03609504186746419,0.3282303001270747,4,12.74293517163691,20.272497339212727
"RBFSampler(7295,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0018790994265663634,0.2101124300805563,0.03398057631371781,0.29129313175135707,4,18.3300514601355,20.046937749859786
"RBFSampler(10493,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016544628917433916,0.19492325297118712,0.03178891551365102,0.3215715796230676,4,26.366828521505813,20.214029586582676
"RBFSampler(15095,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0017220913070282477,0.1937893093649619,0.03201495621203051,0.3268802874999011,4,37.927315577615595,19.983594332504854
"RBFSampler(21713,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015927361715442584,0.20604917356654037,0.03419804103726973,0.3459721679291918,4,54.55647673935303,19.885864256705116
"RBFSampler(31233,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0016825832474333209,0.20357933252418042,0.029464499628996905,0.36170997312903497,4,78.47666276619434,19.803304883464804
"RBFSampler(44928,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015770549614757684,0.22222748208604667,0.02992872734025083,0.36433138201405957,4,112.88460998575887,20.078365649674975
"RBFSampler(64626,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001565860279953689,0.2089201119263682,0.027757487672012904,0.35587559467404145,4,162.3786578387253,19.90300216465576
"RBFSampler(92962,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001521519798808101,0.20778610883660453,0.03543044042909386,0.3413612266021202,4,233.57327916384833,19.924268514758023
"RBFSampler(133721,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015249272747717214,0.2101371231734357,0.03236391275622535,0.3534860872942807,4,335.9830501465198,19.904261525070826
"RBFSampler(192351,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015342823398255708,0.21387217509406342,0.032013329902740466,0.34703150173526165,4,483.2941952515549,19.99255850128977
"RBFSampler(276687,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.001545104863545781,0.21290102709991635,0.030911706862614186,0.35041442569668296,4,695.193638673107,19.888386657862103
"RBFSampler(398000,0.6,4,min-norm,100,0.01)","ChenDSet(400,100,0.1,0,1.0,1,0.7,1)",0.0015059956896496091,0.20998045617019997,0.0337541742181737,0.3617597205471896,4,1000.0,19.8350925973894
